"357","408","117",NULL,"2015-08-08 15:58:05","HOME","2015-08-08 16:56:25","0","40","30",NULL,NULL,"540",NULL,NULL,"7",NULL,NULL
"358","433","172",NULL,"2015-08-08 16:55:43","HOME","2015-08-08 16:55:55","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"359","433","172",NULL,"2015-08-08 16:57:33","HOME","2015-08-08 16:58:17","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"360","256","119","hello","2015-08-08 22:40:34","home","2015-08-08 22:40:34","0","60","23",NULL,NULL,"410",NULL,NULL,"8",NULL,NULL
"361","256","120","hello","2015-08-08 22:54:34","home","2015-08-08 22:54:34","0","0","50",NULL,NULL,"524",NULL,NULL,"8",NULL,NULL
"362","433","172",NULL,"2015-08-09 13:58:11","HOME","2015-08-09 13:58:16","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"363","433","172",NULL,"2015-08-09 15:23:21","HOME","2015-08-09 15:23:30","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"364","256","174","hello","2015-08-10 15:26:55","home","2015-08-10 15:26:55","0","30","0",NULL,NULL,"308",NULL,NULL,"7",NULL,NULL
"365","433","172",NULL,"2015-08-10 14:46:43","HOME","2015-08-10 14:46:49","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"366","433","172",NULL,"2015-08-10 14:49:43","HOME","2015-08-10 14:50:05","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"367","446","159",NULL,"2015-08-10 17:00:34","HOME","2015-08-10 17:55:50","0","310","160",NULL,NULL,"2865",NULL,NULL,"7",NULL,NULL
"368","302","122","hello","2015-08-11 15:04:42","home","2015-08-11 15:04:42","0","21","33",NULL,NULL,"345",NULL,NULL,"8",NULL,NULL
"369","302","122","hello","2015-08-11 15:15:52","home","2015-08-11 15:15:52","0","21","23",NULL,NULL,"240",NULL,NULL,"8",NULL,NULL
"370","302","122","hello","2015-08-11 15:19:25","home","2015-08-11 15:19:25","0","21","28",NULL,NULL,"295",NULL,NULL,"8",NULL,NULL
"371","446","148",NULL,"2015-08-11 14:26:43","HOME","2015-08-11 15:22:10","0","100","0",NULL,NULL,"1260",NULL,NULL,"7",NULL,NULL
"372","446","119",NULL,"2015-08-11 14:36:55","HOME","2015-08-11 15:32:05","0","60","24",NULL,NULL,"420",NULL,NULL,"7",NULL,NULL
"373","446","151",NULL,"2015-08-11 13:49:11","PICK",NULL,"0","60","0",NULL,NULL,"3440",NULL,NULL,"7",NULL,NULL
"374","433","172",NULL,"2015-08-11 13:54:10","HOME","2015-08-11 13:54:19","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"375","433","172",NULL,"2015-08-11 14:54:43","HOME","2015-08-11 14:54:58","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"376","433","172",NULL,"2015-08-11 15:30:26",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"377","433","172",NULL,"2015-08-12 13:42:17","HOME","2015-08-12 13:42:24","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"378","433","172",NULL,"2015-08-12 15:18:31","HOME","2015-08-12 15:19:03","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"379","332","144",NULL,"2015-08-12 15:33:32","PICK",NULL,"0","20","16",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"380","302","122","hello","2015-08-12 21:13:09","home","2015-08-12 21:13:09","0","21","28",NULL,NULL,"295",NULL,NULL,"8",NULL,NULL
"381","416","127",NULL,"2015-08-13 08:35:53",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"382","416","127",NULL,"2015-08-13 08:47:14","HOME","2015-08-13 09:42:40","0","30","41",NULL,NULL,"264",NULL,NULL,"7",NULL,NULL
"383","433","172","hello","2015-08-13 19:50:11","home","2015-08-13 19:50:11","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"384","433","172","hello","2015-08-13 20:21:18","home","2015-08-13 20:21:18","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"385","332","117","hello","2015-08-13 22:38:20","home","2015-08-13 22:38:20","0","40","18",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"386","426","105","hello","2015-08-14 15:16:38","home","2015-08-14 15:16:38","0","0","154",NULL,NULL,"1100",NULL,NULL,"7",NULL,NULL
"387","256","105","hello","2015-08-14 15:57:41","home","2015-08-14 15:57:41","0","0","49",NULL,NULL,"350",NULL,NULL,"7",NULL,NULL
"388","459","150",NULL,"2015-08-14 14:56:52","HOME","2015-08-14 15:52:00","0","0","0",NULL,NULL,"335",NULL,NULL,"7",NULL,NULL
"389","433","172","hello","2015-08-14 21:15:09","home","2015-08-14 21:15:09","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"390","433","172","hello","2015-08-14 21:31:26","home","2015-08-14 21:31:26","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"391","433","172","hello","2015-08-15 19:18:31","home","2015-08-15 19:18:31","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"392","433","172","hello","2015-08-15 20:24:18","home","2015-08-15 20:24:18","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"393","256","119","hello","2015-08-15 20:26:38","home","2015-08-15 20:26:38","0","60","22",NULL,NULL,"387",NULL,NULL,"7",NULL,NULL
"394","452","130","hello","2015-08-16 19:05:09","home","2015-08-16 19:05:09","0","0","106",NULL,NULL,"1105",NULL,NULL,"7",NULL,NULL
"395","433","172","hello","2015-08-15 20:24:18","home","2015-08-15 20:24:18","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"396","433","172","hello","2015-08-16 20:53:13","home","2015-08-16 20:53:13","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"397","433","172",NULL,"2015-08-17 06:24:08","HOME","2015-08-17 11:54:13","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"399","433","172","hello","2015-08-17 21:02:55","home","2015-08-17 21:02:55","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"400","433","172",NULL,"2015-08-18 06:27:28","HOME","2015-08-18 11:57:29","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"402","433","172","hello","2015-08-18 20:14:17","home","2015-08-18 20:14:17","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"403","433","172","hello","2015-08-18 20:14:17","home","2015-08-18 20:14:17","0","0","0",NULL,NULL,"410",NULL,NULL,"8",NULL,NULL
"404","433","172",NULL,"2015-08-19 06:26:26","HOME","2015-08-19 11:56:28","0","0","0",NULL,NULL,"410",NULL,NULL,"7",NULL,NULL
"405","256","179","hello","2015-08-19 15:50:34","home","2015-08-19 15:50:34","0","0","0",NULL,NULL,"1600",NULL,NULL,"7",NULL,NULL
"407","302","179","hello","2015-08-19 16:21:25","home","2015-08-19 16:21:25","0","0","0",NULL,NULL,"3560",NULL,NULL,"7",NULL,NULL
"411","265","179","hello","2015-08-19 17:28:09","home","2015-08-19 17:28:09","0","0","0",NULL,NULL,"660",NULL,NULL,"7",NULL,NULL
"412","302","179","hello","2015-08-19 17:33:14","home","2015-08-19 17:33:14","0","0","0",NULL,NULL,"660",NULL,NULL,"7",NULL,NULL
"413","433","172","hello","2015-08-19 20:12:21","home","2015-08-19 20:12:21","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"414","472","122","hello","2015-08-20 08:11:25","home","2015-08-20 08:11:25","0","35","52",NULL,NULL,"550",NULL,NULL,"8",NULL,NULL
"416","433","172",NULL,"2015-08-20 06:22:25","HOME","2015-08-20 11:52:29","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"417","418","112",NULL,"2015-08-20 06:39:43","HOME","2015-08-20 13:04:47","0","119","24",NULL,NULL,"430",NULL,NULL,"7",NULL,NULL
"423","490","122","hello","2015-08-20 18:34:29","home","2015-08-20 18:34:29","0","28","32",NULL,NULL,"340",NULL,NULL,"8",NULL,NULL
"425","433","172","hello","2015-08-20 20:17:16","home","2015-08-20 20:17:16","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"426","496","122","hello","2015-08-21 09:00:51","home","2015-08-21 09:00:51","0","21","34",NULL,NULL,"360",NULL,NULL,"8",NULL,NULL
"428","496","122","hello","2015-08-21 10:18:19","home","2015-08-21 10:18:19","0","21","31",NULL,NULL,"330",NULL,NULL,"8",NULL,NULL
"430","433","172",NULL,"2015-08-21 06:32:17","HOME","2015-08-21 12:02:22","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"431","503","122","hello","2015-08-21 15:21:40","home","2015-08-21 15:21:40","0","21","31",NULL,NULL,"330",NULL,NULL,"8",NULL,NULL
"432","506","122","hello","2015-08-21 15:35:03","home","2015-08-21 15:35:03","0","28","39",NULL,NULL,"415",NULL,NULL,"8",NULL,NULL
"433","506","122","hello","2015-08-21 15:37:35","home","2015-08-21 15:37:35","0","14","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"434","503","122","hello","2015-08-21 15:39:26","home","2015-08-21 15:39:26","0","28","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"435","503","122","hello","2015-08-21 15:39:26","home","2015-08-21 15:39:26","0","28","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"436","507","122","hello","2015-08-21 15:43:13","home","2015-08-21 15:43:13","0","14","22",NULL,NULL,"230",NULL,NULL,"8",NULL,NULL
"438","503","122","hello","2015-08-21 15:54:22","home","2015-08-21 15:54:22","0","21","31",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"442","433","172","hello","2015-08-21 20:02:22","home","2015-08-21 20:02:22","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"443","510","122","hello","2015-08-21 20:09:16","home","2015-08-21 20:09:16","0","21","32",NULL,NULL,"340",NULL,NULL,"8",NULL,NULL
"444","511","122","hello","2015-08-21 20:17:36","home","2015-08-21 20:17:36","0","21","29",NULL,NULL,"305",NULL,NULL,"8",NULL,NULL
"446","363","113",NULL,"2015-08-22 08:39:05","HOME","2015-08-22 09:34:52","0","0","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"447","433","172","hello","2015-08-22 20:11:16","home","2015-08-22 20:11:16","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"448","433","172","hello","2015-08-22 20:17:02","home","2015-08-22 20:17:02","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"449","296","162","hello","2015-08-22 20:50:29","home","2015-08-22 20:50:29","0","10","16",NULL,NULL,"289",NULL,NULL,"7",NULL,NULL
"450","433","172","hello","2015-08-23 20:42:15","home","2015-08-23 20:42:15","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"451","433","172","hello","2015-08-23 20:46:01","home","2015-08-23 20:46:01","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"452","433","172",NULL,"2015-08-24 06:25:15","HOME","2015-08-24 11:55:17","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"453","296","179","hello","2015-08-24 14:14:09","home","2015-08-24 14:14:09","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"454","283","127","hello","2015-08-24 14:14:14","home","2015-08-24 14:14:14","0","20","19",NULL,NULL,"345",NULL,NULL,"8",NULL,NULL
"455","539","171","hello","2015-08-25 18:10:49","home","2015-08-25 18:10:49","0","0","0",NULL,NULL,"85",NULL,NULL,"7",NULL,NULL
"456","283","116","hello","2015-08-27 14:54:32","home","2015-08-27 14:54:32","0","40","0",NULL,NULL,"605",NULL,NULL,"7",NULL,NULL
"457","306","122","hello","2015-08-27 16:57:49","home","2015-08-27 16:57:49","0","21","31",NULL,NULL,"330",NULL,NULL,"8",NULL,NULL
"458","459","150",NULL,"2015-08-28 14:36:19","HOME","2015-08-28 15:31:37","0","0","0",NULL,NULL,"535",NULL,NULL,"8",NULL,NULL
"459","335","139","hello","2015-08-29 11:29:32","home","2015-08-29 11:29:32","0","80","0",NULL,NULL,"810",NULL,NULL,"8",NULL,NULL
"460","303","113","hello","2015-08-29 18:48:15","home","2015-08-29 18:48:15","0","0","0",NULL,NULL,"320",NULL,NULL,"8",NULL,NULL
"461","302","178","hello","2015-08-31 14:37:04","home","2015-08-31 14:37:04","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"464","583","117","hello","2015-09-02 11:44:32","home","2015-09-02 11:44:32","0","80","22",NULL,NULL,"400",NULL,NULL,"7",NULL,NULL
"465","296","119","hello","2015-09-06 18:55:29","home","2015-09-06 18:55:29","0","40","17",NULL,NULL,"310",NULL,NULL,"7",NULL,NULL
"466","256","180","hello","2015-09-06 20:47:07","home","2015-09-06 20:47:07","0","0","0",NULL,NULL,"310",NULL,NULL,"8",NULL,NULL
"467","256","195","hello","2015-09-06 21:09:42","home","2015-09-06 21:09:42","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"468","256","189","hello","2015-09-06 16:47:53","HOME","2015-09-06 16:48:10","0","25","0",NULL,NULL,"315",NULL,NULL,"7",NULL,NULL
"469","618","127","hello","2015-09-06 23:15:05","home","2015-09-06 23:15:05","0","20","19",NULL,NULL,"340",NULL,NULL,"8",NULL,NULL
"470","618","141","hello","2015-09-08 17:30:03","home","2015-09-08 17:30:03","0","30","0",NULL,NULL,"255",NULL,NULL,"7",NULL,NULL
"471","256","180","hello","2015-09-11 19:14:16","home","2015-09-11 19:14:16","0","0","0",NULL,NULL,"595",NULL,NULL,"7",NULL,NULL
"472","296","150","hello","2015-09-13 19:04:28","home","2015-09-13 19:04:28","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"473","283","162","hello","2015-09-14 14:35:42","home","2015-09-14 14:35:42","0","30","31",NULL,NULL,"567",NULL,NULL,"7",NULL,NULL
"476","408","179",NULL,"2015-09-20 09:51:55","HOME","2015-09-20 16:17:06","0","0","0",NULL,NULL,"490",NULL,NULL,"7",NULL,NULL
"477","363","132",NULL,"2015-09-20 12:45:01","HOME","2015-09-20 13:40:22","0","30","0",NULL,NULL,"420",NULL,NULL,"7",NULL,NULL
"478","542","125","hello","2015-09-20 20:38:39","home","2015-09-20 20:38:39","0","0","22",NULL,NULL,"432",NULL,NULL,"7",NULL,NULL
"479","408","179",NULL,"2015-09-21 07:57:13","HOME","2015-09-21 14:22:19","0","0","0",NULL,NULL,"3040",NULL,NULL,"7",NULL,NULL
"480","716","105",NULL,"2015-09-21 11:02:48",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"481","717","196","hello","2015-09-21 17:46:02","home","2015-09-21 17:46:02","0","30","0",NULL,NULL,"418",NULL,NULL,"7",NULL,NULL
"482","375","148","hello","2015-09-21 18:56:33","home","2015-09-21 18:56:33","0","30","0",NULL,NULL,"400",NULL,NULL,"7",NULL,NULL
"483","718","112",NULL,"2015-09-21 15:21:20",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"484","408","179",NULL,"2015-09-22 05:45:25","HOME","2015-09-22 06:41:30","0","0","0",NULL,NULL,"3230",NULL,NULL,"7",NULL,NULL
"485","363","169","hello","2015-09-22 16:45:38","home","2015-09-22 16:45:38","0","10","33",NULL,NULL,"265",NULL,NULL,"8",NULL,NULL
"486","303","197","hello","2015-09-22 13:32:05","HOME","2015-09-22 19:57:10","0","0","0",NULL,NULL,"430",NULL,NULL,"7",NULL,NULL
"487","718","112",NULL,"2015-09-22 14:28:05","HOME","2015-09-22 15:27:03","0","21","16",NULL,NULL,"285",NULL,NULL,"7",NULL,NULL
"488","408","179",NULL,"2015-09-23 05:52:10",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"489","408","179",NULL,"2015-09-23 07:56:25","HOME","2015-09-23 08:51:31","0","0","0",NULL,NULL,"2470",NULL,NULL,"7",NULL,NULL
"490","256","179","hello","2015-09-23 20:13:48","home","2015-09-23 20:13:48","0","0","0",NULL,NULL,"725",NULL,NULL,"8",NULL,NULL
"491","296","179","hello","2015-09-24 13:19:45","home","2015-09-24 13:19:45","0","0","0",NULL,NULL,"600",NULL,NULL,"8",NULL,NULL
"492","283","148","hello","2015-09-25 15:40:09","home","2015-09-25 15:40:09","0","20","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"493","756","150","hello","2015-09-25 17:46:38","home","2015-09-25 17:46:38","0","0","0",NULL,NULL,"350",NULL,NULL,"7",NULL,NULL
"494","408","179",NULL,"2015-09-26 05:56:54","HOME","2015-09-26 06:52:03","0","0","0",NULL,NULL,"335",NULL,NULL,"7",NULL,NULL
"495","302","179","hello","2015-09-26 14:36:48","home","2015-09-26 14:36:48","0","0","0",NULL,NULL,"497",NULL,NULL,"7",NULL,NULL
"496","296","155","hello","2015-09-26 17:55:53","home","2015-09-26 17:55:53","0","0","0",NULL,NULL,"700",NULL,NULL,"7",NULL,NULL
"497","717","143","hello","2015-09-29 11:59:30","PICK","2015-09-29 17:29:36","0","0","21",NULL,NULL,"375",NULL,NULL,"7",NULL,NULL
"498","256","194","hello","2015-09-29 22:01:20","home","2015-09-29 22:01:20","0","0","0",NULL,NULL,"505",NULL,NULL,"7",NULL,NULL
"499","408","179",NULL,"2015-10-02 07:10:11","HOME","2015-10-02 08:05:19","0","0","0",NULL,NULL,"690",NULL,NULL,"7",NULL,NULL
"500","796","122","hello","2015-10-02 16:52:50","home","2015-10-02 16:52:50","0","14","17",NULL,NULL,"180",NULL,NULL,"7",NULL,NULL
"504","256","113","hello","2015-10-05 16:19:16","home","2015-10-05 16:19:16","0","0","0",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"505","832","122","hello","2015-10-07 14:16:49","home","2015-10-07 14:16:49","0","42","54",NULL,NULL,"570",NULL,NULL,"7",NULL,NULL
"506","841","112",NULL,"2015-10-08 08:00:47","HOME","2015-10-08 14:26:24","0","21","14",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"507","862","150",NULL,"2015-10-11 12:37:40","HOME","2015-10-11 19:02:44","0","0","0",NULL,NULL,"307",NULL,NULL,"7",NULL,NULL
"508","296","113","hello","2015-10-16 14:43:44","home","2015-10-16 14:43:44","0","0","0",NULL,NULL,"300",NULL,NULL,"7",NULL,NULL
"510","756","150","hello","2015-10-18 17:38:25","home","2015-10-18 17:38:25","0","0","0",NULL,NULL,"290",NULL,NULL,"7",NULL,NULL
"511","862","150",NULL,"2015-10-18 13:11:47",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"512","862","150",NULL,"2015-10-18 13:12:17","HOME","2015-10-18 20:00:18","0","0","0",NULL,NULL,"558",NULL,NULL,"7",NULL,NULL
"513","862","150",NULL,"2015-10-18 14:19:28","HOME","2015-10-18 20:47:30","0","0","0",NULL,NULL,"254",NULL,NULL,"7",NULL,NULL
"514","542","128","hello","2015-10-18 20:21:44","home","2015-10-18 20:21:44","0","0","0",NULL,NULL,"306",NULL,NULL,"8",NULL,NULL
"515","302","179","hello","2015-10-19 15:19:06","home","2015-10-19 15:19:06","0","0","0",NULL,NULL,"557",NULL,NULL,"8",NULL,NULL
"516","256","122","hello","2015-10-19 18:23:04","home","2015-10-19 18:23:04","0","21","23",NULL,NULL,"240",NULL,NULL,"8",NULL,NULL
"517","256","122","hello","2015-10-19 19:50:23","home","2015-10-19 19:50:23","0","21","34",NULL,NULL,"355",NULL,NULL,"8",NULL,NULL
"518","306","122","hello","2015-10-20 11:10:01","home","2015-10-20 11:10:01","0","21","31",NULL,NULL,"330",NULL,NULL,"8",NULL,NULL
"519","306","122","hello","2015-10-20 15:41:48","home","2015-10-20 15:41:48","0","28","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"520","306","122","hello","2015-10-20 16:23:18","home","2015-10-20 16:23:18","0","28","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"521","306","122","hello","2015-10-20 16:33:19","home","2015-10-20 16:33:19","0","21","17",NULL,NULL,"180",NULL,NULL,"8",NULL,NULL
"522","306","122","hello","2015-10-20 16:52:41","home","2015-10-20 16:52:41","0","14","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"523","306","122","hello","2015-10-20 17:02:37","home","2015-10-20 17:02:37","0","14","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"524","862","150","hello","2015-10-22 18:40:35","home","2015-10-22 18:40:35","0","0","0",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"525","922","128",NULL,"2015-10-22 15:03:48","HOME","2015-10-22 16:00:37","0","0","0",NULL,NULL,"324",NULL,NULL,"7",NULL,NULL
"526","306","122","hello","2015-10-23 11:31:30","home","2015-10-23 11:31:30","0","28","21",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"527","419","122",NULL,"2015-10-26 02:09:38",NULL,NULL,NULL,"0",NULL,"3",NULL,NULL,NULL,NULL,"1",NULL,NULL
"528","419","122",NULL,"2015-10-26 02:11:35","PICK",NULL,"0","0","0",NULL,NULL,"0",NULL,NULL,"8",NULL,NULL
"529","419","122",NULL,"2015-10-26 02:13:00",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"530","419","122",NULL,"2015-10-26 02:13:29",NULL,NULL,NULL,"0",NULL,"4",NULL,NULL,NULL,NULL,"1",NULL,NULL
"531","419","122",NULL,"2015-10-26 02:13:49",NULL,NULL,NULL,"0",NULL,"4",NULL,NULL,NULL,NULL,"1",NULL,NULL
"532","419","122",NULL,"2015-10-26 02:15:47",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"533","419","122",NULL,"2015-10-26 02:18:49","PICK",NULL,"0","70","59",NULL,NULL,"625",NULL,NULL,"8",NULL,NULL
"534","306","122","hello","2015-10-26 11:39:43","home","2015-10-26 11:39:43","0","21","16",NULL,NULL,"165",NULL,NULL,"8",NULL,NULL
"535","853","124","hello","2015-10-27 22:41:17","home","2015-10-27 22:41:17","0","30","11",NULL,NULL,"275",NULL,NULL,"7",NULL,NULL
"536","862","150","hello","2015-10-29 19:41:36","home","2015-10-29 19:41:36","0","0","0",NULL,NULL,"360",NULL,NULL,"7",NULL,NULL
"537","955","200",NULL,"2015-10-29 14:53:37","HOME","2015-10-29 15:49:42","0","50","0",NULL,NULL,"505",NULL,NULL,"7",NULL,NULL
"538","957","200",NULL,"2015-10-29 16:12:40","HOME","2015-10-29 17:10:11","0","10","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"539","332","174","hello","2015-10-30 19:12:36","home","2015-10-30 19:12:36","0","50","0",NULL,NULL,"475",NULL,NULL,"7",NULL,NULL
"540","947","199",NULL,"2015-10-30 16:05:47","HOME","2015-10-30 22:30:50","0","40","0",NULL,NULL,"440",NULL,NULL,"7",NULL,NULL
"541","949","132","hello","2015-10-31 19:45:42","home","2015-10-31 19:45:42","0","140","0",NULL,NULL,"610",NULL,NULL,"7",NULL,NULL
"542","302","169","hello","2015-10-31 21:53:31","home","2015-10-31 21:53:31","0","20","43",NULL,NULL,"340",NULL,NULL,"7",NULL,NULL
"543","546","199","hello","2015-11-01 18:57:42","home","2015-11-01 18:57:42","0","30","0",NULL,NULL,"390",NULL,NULL,"7",NULL,NULL
"544","982","119",NULL,"2015-11-02 10:38:54","HOME","2015-11-02 11:35:55","0","20","15",NULL,NULL,"270",NULL,NULL,"8",NULL,NULL
"545","985","113","hello","2015-11-03 20:19:20","home","2015-11-03 20:19:20","0","0","0",NULL,NULL,"300",NULL,NULL,"7",NULL,NULL
"546","408","199",NULL,"2015-11-04 12:35:34","HOME","2015-11-04 13:31:03","0","20","0",NULL,NULL,"320",NULL,NULL,"7",NULL,NULL
"547","947","199",NULL,"2015-11-04 15:13:06","HOME","2015-11-04 21:38:04","0","30","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"548","1020","200",NULL,"2015-11-08 13:37:46",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"549","1020","200",NULL,"2015-11-08 13:38:40",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"550","1020","200",NULL,"2015-11-08 13:46:03","HOME","2015-11-08 14:41:44","0","50","0",NULL,NULL,"505",NULL,NULL,"7",NULL,NULL
"551","862","150",NULL,"2015-11-08 14:06:54",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"552","1021","200",NULL,"2015-11-08 14:07:39","HOME","2015-11-08 15:03:51","0","30","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
