"281","2221","0.0.10.2","2017-05-25 14:00:31","0","0000-00-00","0","0000-00-00 00:00:00"
"282","2223","0.0.7","2016-08-28 19:41:23","112","2016-08-28","0","0000-00-00 00:00:00"
"283","2224","0.0.7","2016-04-23 22:06:25","0","0000-00-00","0","0000-00-00 00:00:00"
"284","2185","0.0.10.2","2017-05-14 19:57:12","0","0000-00-00","6040","2017-05-14 19:56:01"
"285","2226","0.0.7","2016-04-24 00:19:59","0","0000-00-00","0","0000-00-00 00:00:00"
"286","2225","0.0.7","2016-04-24 01:53:37","0","0000-00-00","0","0000-00-00 00:00:00"
"287","2227","0.0.7","2016-04-24 12:17:15","140","2016-04-24","1290","2016-04-24 06:35:04"
"288","1403","0.0.7","2016-05-15 16:59:28","0","0000-00-00","0","0000-00-00 00:00:00"
"364","2318","0.0.7","2016-05-26 20:41:26","0","0000-00-00","0","0000-00-00 00:00:00"
"289","2231","0.0.7","2016-04-25 05:09:50","0","0000-00-00","0","0000-00-00 00:00:00"
"870","2984","0.0.7","2016-08-08 16:38:28","0","0000-00-00","0","0000-00-00 00:00:00"
"290","1377","0.0.10.2","2017-02-18 21:09:33","0","0000-00-00","0","0000-00-00 00:00:00"
"291","2235","0.0.7","2016-10-04 14:31:34","240","2016-10-04","1300","2016-04-26 12:34:55"
"292","2237","0.0.7","2016-04-26 17:30:39","149","2016-04-26",NULL,NULL
"293","1588","0.0.7","2016-08-19 14:15:27","0","0000-00-00","889","2016-01-25 22:17:02"
"294","2239","0.0.7","2016-07-02 20:00:08","0","0000-00-00","0","0000-00-00 00:00:00"
"295","2236","0.0.7","2016-05-25 21:30:36","0","0000-00-00","0","0000-00-00 00:00:00"
"296","2241","0.0.7","2016-04-27 07:51:38",NULL,NULL,NULL,NULL
"297","790","0.0.7","2016-04-27 10:59:27","0","0000-00-00","0","0000-00-00 00:00:00"
"298","2242","0.0.7","2016-04-27 12:05:55","165","2016-04-27","0","0000-00-00 00:00:00"
"299","2243","0.0.7","2016-04-27 15:05:44","0","0000-00-00","0","0000-00-00 00:00:00"
"301","2244","0.0.9","2016-10-25 00:00:27","0","0000-00-00","1322","2016-04-29 19:15:43"
"302","2245","0.0.7","2016-06-05 18:15:31","0","0000-00-00","0","0000-00-00 00:00:00"
"303","2247","0.0.7","2016-04-28 11:54:32","0","0000-00-00","0","0000-00-00 00:00:00"
"304","2140","0.0.7","2016-04-30 12:13:28","117","2016-05-21","0","0000-00-00 00:00:00"
"305","2249","0.0.7","2016-04-28 23:22:55",NULL,NULL,NULL,NULL
"306","711","0.0.9","2016-11-20 22:15:12","0","0000-00-00","1319","2016-04-28 23:48:59"
"307","2250","0.0.10.2","2017-04-21 14:30:56","0","0000-00-00","2505","2016-11-18 20:34:07"
"308","2255","0.0.7","2016-07-08 11:35:13","0","0000-00-00","0","0000-00-00 00:00:00"
"2794","5329","0.0.9","2016-11-30 13:37:07","0","0000-00-00","0","0000-00-00 00:00:00"
"309","2258","0.0.7","2016-04-29 22:39:24",NULL,NULL,NULL,NULL
"310","1312","0.0.7","2016-04-30 00:42:56",NULL,NULL,NULL,NULL
"317","363","0.0.7","2016-05-02 12:56:30","0","0000-00-00","878","2016-01-23 15:36:54"
"311","2260","0.0.7","2016-06-14 12:24:15","0","0000-00-00","0","0000-00-00 00:00:00"
"312","2261","0.0.7","2016-05-01 05:09:45",NULL,NULL,NULL,NULL
"321","2270","0.0.7","2016-05-03 11:21:24","217","2016-05-03","0","0000-00-00 00:00:00"
"313","771","0.0.7","2016-06-02 14:14:00","0","0000-00-00","0","0000-00-00 00:00:00"
"314","1513","0.0.10.2","2017-05-25 16:11:17","202","2017-05-25","2101","2016-09-14 18:51:08"
"315","1455","0.0.9","2016-11-18 13:52:04","0","0000-00-00","859","2016-01-17 20:33:13"
"316","2265","0.0.7","2016-05-01 21:23:56","139","2016-05-01",NULL,NULL
"354","1954","0.0.7","2016-06-29 20:04:39","0","0000-00-00","0","0000-00-00 00:00:00"
"318","2267","0.0.7","2016-05-30 20:04:37","0","0000-00-00","0","0000-00-00 00:00:00"
"319","2268","0.0.7","2016-05-02 16:14:43",NULL,NULL,NULL,NULL
"320","2269","0.0.7","2016-08-04 11:51:50","0","0000-00-00","0","0000-00-00 00:00:00"
"322","2271","0.0.7","2016-08-19 14:11:38","0","0000-00-00","0","0000-00-00 00:00:00"
"323","1206","0.0.7","2016-05-03 20:54:47","0","0000-00-00","1349","2016-05-03 20:54:27"
"324","2272","0.0.7","2016-05-04 12:50:31","0","0000-00-00","1350","2016-05-04 12:49:55"
"325","1488","0.0.7","2016-09-04 18:13:25","161","2016-09-04","1507","2016-06-19 20:41:16"
"350","2304","0.0.7","2016-07-08 22:05:29","0","0000-00-00","0","0000-00-00 00:00:00"
"326","1080","0.0.7","2016-05-04 21:22:47",NULL,NULL,NULL,NULL
"327","2274","0.0.7","2016-05-05 01:36:45","0","0000-00-00","0","0000-00-00 00:00:00"
"328","825","0.0.7","2016-05-06 09:17:26","140","2016-05-30",NULL,NULL
"329","2276","0.0.7","2016-05-06 10:39:50",NULL,NULL,NULL,NULL
"330","2278","0.0.7","2016-05-06 19:12:19",NULL,NULL,NULL,NULL
"331","2279","0.0.10.2","2017-05-18 20:00:46","268","2017-05-18","5139","2017-04-22 17:37:06"
"1281","3562","0.0.9","2017-01-02 22:20:34","0","0000-00-00","2058","2016-09-09 17:28:13"
"332","2280","0.0.7","2016-05-07 12:41:42","0","0000-00-00","0","0000-00-00 00:00:00"
"333","2282","0.0.7","2016-05-07 12:47:23",NULL,NULL,NULL,NULL
"334","2283","0.0.7","2016-05-07 12:56:19","0","0000-00-00","0","0000-00-00 00:00:00"
"3408","6079","0.0.9","2016-12-26 14:19:38","177","2016-12-26","0","0000-00-00 00:00:00"
"335","2284","0.0.10.2","2017-05-26 20:20:16","0","0000-00-00","6415","2017-05-26 20:16:32"
"336","2286","0.0.10","2017-01-28 19:24:04","210","2017-01-28","0","0000-00-00 00:00:00"
"337","2287","0.0.10.2","2017-04-14 20:23:40","0","0000-00-00","0","0000-00-00 00:00:00"
"338","2288","0.0.7","2016-05-08 12:19:21","0","0000-00-00","0","0000-00-00 00:00:00"
"339","2289","0.0.10.2","2017-05-14 11:53:02","0","0000-00-00","4039","2017-03-12 19:34:34"
"340","2290","0.0.7","2016-07-17 10:16:02","0","0000-00-00","0","0000-00-00 00:00:00"
"341","2291","0.0.7","2016-05-08 16:47:17","179","2016-05-08","0","0000-00-00 00:00:00"
"342","2293","0.0.7","2016-05-08 17:21:39",NULL,NULL,NULL,NULL
"343","2294","0.0.7","2016-05-08 17:41:53","0","0000-00-00","0","0000-00-00 00:00:00"
"408","2369","0.0.7","2016-06-07 18:40:53","0","0000-00-00","0","0000-00-00 00:00:00"
"344","2295","0.0.7","2016-05-08 20:00:51",NULL,NULL,NULL,NULL
"345","1979","0.0.10.2","2017-05-25 14:15:26","0","0000-00-00","1096","2016-03-10 15:22:47"
"346","2299","0.0.7","2016-05-09 22:02:35",NULL,NULL,NULL,NULL
"347","2292","0.0.9","2016-11-08 20:10:51","156","2016-11-08","0","0000-00-00 00:00:00"
"348","2300","0.0.7","2016-05-10 18:48:58",NULL,NULL,NULL,NULL
"349","2301","0.0.7","2016-05-10 19:30:33","0","0000-00-00","0","0000-00-00 00:00:00"
"351","2305","0.0.7","2016-05-12 14:21:38","0","0000-00-00","0","0000-00-00 00:00:00"
"352","1608","0.0.7","2016-05-12 21:09:25","156","2016-05-12",NULL,NULL
"353","2307","0.0.9","2016-12-01 21:50:12","0","0000-00-00","2091","2016-09-13 19:45:29"
"355","2309","0.0.7","2016-05-14 13:02:20","0","0000-00-00","0","0000-00-00 00:00:00"
"356","2310","0.0.10.2","2017-04-23 19:23:34","0","0000-00-00","4690","2017-04-09 18:49:50"
"438","2411","0.0.7","2016-06-07 21:21:42","0","0000-00-00","0","0000-00-00 00:00:00"
"357","542","0.0.9","2016-12-04 13:00:14","0","0000-00-00","2378","2016-10-31 22:00:18"
"358","1556","0.0.10.2","2017-04-14 20:23:16","0","0000-00-00","4845","2017-04-14 19:41:58"
"359","2312","0.0.7","2016-05-14 12:59:11",NULL,NULL,NULL,NULL
"360","2314","0.0.7","2016-05-14 23:36:21",NULL,NULL,NULL,NULL
"361","587","0.0.7","2016-08-19 14:16:07","0","0000-00-00","0","0000-00-00 00:00:00"
"362","2315","0.0.7","2016-05-15 17:47:18",NULL,NULL,NULL,NULL
"363","2316","0.0.7","2016-05-15 17:56:15",NULL,NULL,NULL,NULL
"365","2319","0.0.7","2016-06-03 08:29:14","0","0000-00-00","0","0000-00-00 00:00:00"
"366","2320","0.0.7","2016-05-16 08:49:20","0","0000-00-00","0","0000-00-00 00:00:00"
"367","2322","0.0.10","2017-01-30 19:05:46","0","0000-00-00","1747","2016-07-30 20:10:10"
"368","2324","0.0.7","2016-05-17 12:09:44",NULL,NULL,NULL,NULL
"369","2326","0.0.7","2016-07-27 17:01:34","0","0000-00-00","0","0000-00-00 00:00:00"
"370","2327","0.0.7","2016-05-17 17:02:33",NULL,NULL,NULL,NULL
"371","2328","0.0.10.2","2017-04-28 19:41:39","0","0000-00-00","3471","2017-02-11 21:09:07"
"372","2329","0.0.10.2","2017-05-16 08:19:46","0","0000-00-00","0","0000-00-00 00:00:00"
"373","2332","0.0.7","2016-05-18 21:02:40",NULL,NULL,NULL,NULL
"374","2333","0.0.9","2016-10-22 01:12:37","0","0000-00-00","0","0000-00-00 00:00:00"
"375","2336","0.0.10.2","2017-05-21 02:22:58","255","2017-05-20","0","0000-00-00 00:00:00"
"376","2338","0.0.7","2016-05-19 12:56:54","165","2016-05-19","0","0000-00-00 00:00:00"
"377","375","0.0.7","2016-11-07 12:03:13","0","0000-00-00","2424","2016-11-07 12:02:55"
"378","2340","0.0.7","2016-05-19 22:10:40",NULL,NULL,NULL,NULL
"379","2341","0.0.7","2016-05-22 15:53:39","0","0000-00-00","0","0000-00-00 00:00:00"
"380","2343","0.0.7","2016-05-20 11:51:32","0","0000-00-00","0","0000-00-00 00:00:00"
"381","1604","0.0.7","2016-05-20 11:59:05",NULL,NULL,NULL,NULL
"382","2344","0.0.7","2016-06-16 12:05:32","0","0000-00-00","0","0000-00-00 00:00:00"
"383","2345","0.0.7","2016-05-21 11:56:20",NULL,NULL,NULL,NULL
"384","2346","0.0.7","2016-05-21 15:04:06","0","0000-00-00","0","0000-00-00 00:00:00"
"385","742","0.0.10.2","2017-02-16 01:51:59","0","0000-00-00","1416","2016-05-21 20:06:54"
"386","2347","0.0.7","2016-05-22 00:11:27",NULL,NULL,NULL,NULL
"387","2348","0.0.10.2","2017-04-10 23:46:13","0","0000-00-00","4745","2017-04-10 22:59:36"
"388","2350","0.0.7","2016-05-22 18:13:53",NULL,NULL,NULL,NULL
"389","2352","0.0.10.2","2017-04-21 19:45:39","0","0000-00-00","0","0000-00-00 00:00:00"
"390","2353","0.0.7","2016-05-23 15:13:00",NULL,NULL,NULL,NULL
"391","1301","0.0.9","2016-12-02 21:11:13","0","0000-00-00","0","0000-00-00 00:00:00"
"392","2356","0.0.7","2016-05-24 23:38:11",NULL,NULL,NULL,NULL
"393","2357","0.0.7","2016-05-25 16:58:08","0","0000-00-00","0","0000-00-00 00:00:00"
"394","2359","0.0.7","2016-05-26 08:03:10",NULL,NULL,NULL,NULL
"395","2363","0.0.7","2016-06-01 11:25:30","122","2016-06-01","0","0000-00-00 00:00:00"
"396","2364","0.0.7","2016-05-28 09:37:43","0","0000-00-00","0","0000-00-00 00:00:00"
"397","2365","0.0.7","2016-05-27 13:31:22","0","0000-00-00","0","0000-00-00 00:00:00"
"398","2367","0.0.7","2016-06-13 23:32:26","0","0000-00-00","1423","2016-05-27 16:22:47"
"399","2368","0.0.9","2017-01-03 21:05:14","0","0000-00-00","0","0000-00-00 00:00:00"
"401","2372","0.0.7","2016-08-19 20:54:39","0","0000-00-00","0","0000-00-00 00:00:00"
"400","2370","0.0.7","2016-05-28 18:52:05",NULL,NULL,NULL,NULL
"402","284","0.0.7","2016-09-04 16:49:25","0","0000-00-00","1656","2016-07-17 20:51:01"
"403","2373","0.0.9","2017-04-12 20:56:46","0","0000-00-00","0","0000-00-00 00:00:00"
"404","2374","0.0.7","2016-05-29 16:27:09",NULL,NULL,NULL,NULL
"405","2375","0.0.7","2016-08-26 01:35:13","0","0000-00-00","0","0000-00-00 00:00:00"
"481","2469","0.0.7","2016-06-19 16:53:38","0","0000-00-00","0","0000-00-00 00:00:00"
"406","2376","0.0.10.2","2017-05-25 20:26:30","283","2017-05-25","5041","2017-04-20 12:11:53"
"407","2377","0.0.10","2016-12-23 11:13:23","0","0000-00-00","0","0000-00-00 00:00:00"
"1069","3270","0.0.7","2017-03-14 15:52:28","0","0000-00-00","0","0000-00-00 00:00:00"
"409","2378","0.0.7","2016-05-30 20:50:33",NULL,NULL,NULL,NULL
"410","1152","0.0.10.2","2017-02-18 14:15:35","0","0000-00-00","0","0000-00-00 00:00:00"
"411","938","0.0.10.2","2017-05-13 19:52:15","0","0000-00-00","1147","2016-03-23 14:28:58"
"412","2380","0.0.7","2016-06-01 22:28:13","0","0000-00-00","0","0000-00-00 00:00:00"
"413","376","0.0.7","2016-06-03 14:38:10","0","0000-00-00","0","0000-00-00 00:00:00"
"414","2381","0.0.7","2016-06-01 09:07:29","0","0000-00-00","0","0000-00-00 00:00:00"
"415","2382","0.0.10.2","2017-03-14 14:39:37","0","0000-00-00","0","0000-00-00 00:00:00"
"416","2383","0.0.7","2016-06-01 10:41:36","0","0000-00-00","0","0000-00-00 00:00:00"
"417","2384","0.0.7","2016-06-01 17:13:04","194","2016-06-01","0","0000-00-00 00:00:00"
"418","2385","0.0.9","2016-11-28 10:37:25","0","0000-00-00","0","0000-00-00 00:00:00"
"419","2386","0.0.7","2016-06-02 13:52:17","0","0000-00-00","0","0000-00-00 00:00:00"
"721","2794","0.0.7","2016-07-14 21:55:20","0","0000-00-00","0","0000-00-00 00:00:00"
"420","2388","0.0.7","2016-06-02 22:14:05",NULL,NULL,NULL,NULL
"421","2389","0.0.7","2016-06-03 07:47:41","0","0000-00-00","0","0000-00-00 00:00:00"
"422","2390","0.0.7","2016-06-28 12:26:43","0","0000-00-00","0","0000-00-00 00:00:00"
"423","2263","0.0.10.2","2017-05-03 00:46:48","0","0000-00-00","2259","2016-10-07 21:45:07"
"424","2397","0.0.9","2016-10-19 19:43:07","0","0000-00-00","0","0000-00-00 00:00:00"
"425","2399","0.0.7","2016-06-04 20:32:27",NULL,NULL,NULL,NULL
"426","2400","0.0.7","2016-06-05 13:44:42","0","0000-00-00","0","0000-00-00 00:00:00"
"427","2402","0.0.9","2016-10-18 11:45:37","0","0000-00-00","0","0000-00-00 00:00:00"
"428","1550","0.0.10","2017-01-26 18:01:51","0","0000-00-00","0","0000-00-00 00:00:00"
"429","2403","0.0.9","2017-04-26 19:42:50","0","0000-00-00","2986","2017-01-02 14:22:47"
"430","2404","0.0.10.2","2017-04-05 12:15:19","0","0000-00-00","2023","2016-09-04 22:04:56"
"431","2405","0.0.7","2016-06-19 18:14:57","0","0000-00-00","1500","2016-06-17 22:02:51"
"432","1014","0.0.7","2016-06-05 19:21:47","0","0000-00-00","0","0000-00-00 00:00:00"
"433","394","0.0.9","2017-05-19 12:44:22","0","0000-00-00","6181","2017-05-19 12:43:50"
"434","2394","0.0.7","2016-07-24 20:11:32","150","2016-07-24","0","0000-00-00 00:00:00"
"435","2387","0.0.9","2016-11-10 08:20:01","0","0000-00-00","0","0000-00-00 00:00:00"
"436","1638","0.0.9","2016-11-11 22:37:03","0","0000-00-00","0","0000-00-00 00:00:00"
"888","3012","0.0.9","2016-12-26 23:52:23","0","0000-00-00","0","0000-00-00 00:00:00"
"437","1283","0.0.9","2016-09-29 09:50:52","195","2016-09-29","798","2015-12-24 18:44:53"
"439","2410","0.0.7","2016-06-08 00:30:42",NULL,NULL,NULL,NULL
"440","2412","0.0.7","2016-06-08 01:52:28",NULL,NULL,NULL,NULL
"441","2413","0.0.7","2016-07-24 14:33:36","0","0000-00-00","0","0000-00-00 00:00:00"
"442","2414","0.0.7","2016-06-08 19:00:32","0","0000-00-00","0","0000-00-00 00:00:00"
"443","2415","0.0.7","2016-06-09 12:37:29",NULL,NULL,NULL,NULL
"444","2416","0.0.7","2016-06-09 15:04:30",NULL,NULL,NULL,NULL
"445","2420","0.0.7","2016-06-10 12:39:21","0","0000-00-00","0","0000-00-00 00:00:00"
"446","2423","0.0.7","2016-06-10 16:46:38","0","0000-00-00","0","0000-00-00 00:00:00"
"447","2424","0.0.9","2016-11-06 21:28:05","0","0000-00-00","2419","2016-11-06 20:35:51"
"448","2425","0.0.7","2016-08-05 22:40:38","0","0000-00-00","1786","2016-08-05 22:40:21"
"449","2427","0.0.7","2016-06-11 09:18:30","0","0000-00-00","0","0000-00-00 00:00:00"
"450","2431","0.0.7","2016-06-12 07:43:09","0","0000-00-00","0","0000-00-00 00:00:00"
"451","2432","0.0.10.2","2017-04-15 09:06:03","0","0000-00-00","0","0000-00-00 00:00:00"
"452","2433","0.0.7","2016-06-12 14:14:02","0","0000-00-00","0","0000-00-00 00:00:00"
"453","2435","0.0.7","2016-06-12 04:21:58","0","0000-00-00","0","0000-00-00 00:00:00"
"454","2436","0.0.7","2016-06-14 20:29:55","0","0000-00-00","0","0000-00-00 00:00:00"
"589","2632","0.0.7","2016-07-03 17:36:43",NULL,NULL,NULL,NULL
"455","2437","0.0.7","2016-08-21 23:37:27","191","2016-08-27","0","0000-00-00 00:00:00"
"456","1404","0.0.7","2016-06-21 19:04:05","148","2016-06-21","0","0000-00-00 00:00:00"
"457","2438","0.0.7","2016-07-14 14:38:52","148","2016-07-14","1473","2016-06-12 21:36:42"
"458","2439","0.0.9","2016-09-13 19:56:28","0","0000-00-00","0","0000-00-00 00:00:00"
"459","2442","0.0.7","2016-06-14 09:54:00","0","0000-00-00","0","0000-00-00 00:00:00"
"460","526","0.0.7","2016-06-14 15:34:13","213","2016-06-14","0","0000-00-00 00:00:00"
"461","1406","0.0.10.2","2017-04-02 19:35:41","0","0000-00-00","2018","2016-09-04 19:25:48"
"462","2447","0.0.7","2016-06-23 16:16:28","0","0000-00-00","0","0000-00-00 00:00:00"
"464","2449","0.0.7","2016-06-15 21:15:05","0","0000-00-00","0","0000-00-00 00:00:00"
"463","2448","0.0.10.2","2017-02-04 15:40:34","0","0000-00-00","0","0000-00-00 00:00:00"
"465","2453","0.0.7","2016-06-16 21:52:43",NULL,NULL,NULL,NULL
"466","2454","0.0.7","2016-06-17 12:26:45","177","2016-06-17",NULL,NULL
"467","2455","0.0.7","2016-06-17 12:33:55","0","0000-00-00","0","0000-00-00 00:00:00"
"468","2445","0.0.7","2016-06-27 22:02:00","0","0000-00-00","1505","2016-06-19 18:01:21"
"469","2428","0.0.7","2016-06-21 15:59:40","0","0000-00-00","0","0000-00-00 00:00:00"
"470","2456","0.0.7","2016-06-17 20:39:30","0","0000-00-00","0","0000-00-00 00:00:00"
"471","2457","0.0.7","2016-06-17 22:10:26",NULL,NULL,NULL,NULL
"472","2458","0.0.7","2016-06-18 04:52:12","0","0000-00-00","0","0000-00-00 00:00:00"
"473","856","0.0.10.2","2017-03-13 19:25:20","0","0000-00-00","3037","2017-01-08 08:09:53"
"474","2459","0.0.7","2016-06-18 16:44:31","217","2016-06-18","0","0000-00-00 00:00:00"
"475","2461","0.0.7","2016-06-21 13:23:12","0","0000-00-00","0","0000-00-00 00:00:00"
"476","2462","0.0.7","2016-06-18 21:07:37",NULL,NULL,NULL,NULL
"477","2465","0.0.7","2016-12-08 17:44:51","178","2016-12-08","0","0000-00-00 00:00:00"
"478","2466","0.0.7","2016-06-19 23:51:33","0","0000-00-00","1503","2016-06-19 13:33:36"
"479","2467","0.0.7","2016-06-19 13:41:27",NULL,NULL,NULL,NULL
"480","2468","0.0.7","2016-06-19 13:58:48",NULL,NULL,NULL,NULL
"482","2470","0.0.10.2","2017-04-09 17:02:05","261","2017-04-09","0","0000-00-00 00:00:00"
"487","2484","0.0.7","2016-06-22 18:34:35","0","0000-00-00","0","0000-00-00 00:00:00"
"483","2479","0.0.7","2016-06-22 11:45:16","0","0000-00-00","0","0000-00-00 00:00:00"
"484","2480","0.0.7","2016-06-22 11:23:50","0","0000-00-00","0","0000-00-00 00:00:00"
"485","2482","0.0.7","2016-06-22 12:43:08","0","0000-00-00","0","0000-00-00 00:00:00"
"486","2483","0.0.9","2017-04-02 21:48:51","0","0000-00-00","1528","2016-06-22 16:38:18"
"492","2492","0.0.8","2016-07-14 12:23:35","0","0000-00-00","1606","2016-07-06 16:49:58"
"489","2486","0.0.7","2016-06-23 00:18:51","0","0000-00-00","0","0000-00-00 00:00:00"
"488","2485","0.0.7","2016-06-22 21:15:51",NULL,NULL,NULL,NULL
"490","2488","0.0.7","2016-06-23 10:34:05","162","2016-06-23",NULL,NULL
"491","2491","0.0.7","2016-06-23 11:38:54","217","2016-06-23","0","0000-00-00 00:00:00"
"493","2493","0.0.7","2016-09-02 09:58:44","0","0000-00-00","0","0000-00-00 00:00:00"
"494","2494","0.0.7","2016-06-24 14:03:27","212","2016-06-24","0","0000-00-00 00:00:00"
"495","2497","0.0.10.2","2017-04-22 18:51:36","0","0000-00-00","0","0000-00-00 00:00:00"
"496","2499","0.0.10","2017-01-28 19:43:39","0","0000-00-00","0","0000-00-00 00:00:00"
"497","2501","0.0.7","2016-06-24 11:33:15","0","0000-00-00","0","0000-00-00 00:00:00"
"498","2481","0.0.7","2016-07-09 20:28:38","0","0000-00-00","0","0000-00-00 00:00:00"
"499","2502","0.0.7","2016-06-24 15:39:42","0","0000-00-00","0","0000-00-00 00:00:00"
"500","2503","0.0.7","2016-06-24 17:18:47","0","0000-00-00","0","0000-00-00 00:00:00"
"502","1074","0.0.7","2016-10-30 19:29:07","0","0000-00-00","0","0000-00-00 00:00:00"
"503","2507","0.0.7","2016-06-25 13:32:57","0","0000-00-00","0","0000-00-00 00:00:00"
"504","2508","0.0.7","2016-06-25 13:27:03","0","0000-00-00","0","0000-00-00 00:00:00"
"505","2510","0.0.7","2016-06-25 17:45:54",NULL,NULL,NULL,NULL
"506","2511","0.0.7","2016-06-25 17:52:09","0","0000-00-00","0","0000-00-00 00:00:00"
"507","2512","0.0.7","2016-07-11 21:44:02","0","0000-00-00","1627","2016-07-11 21:43:26"
"508","2513","0.0.9","2016-11-24 13:13:15","0","0000-00-00","0","0000-00-00 00:00:00"
"509","2514","0.0.7","2016-07-10 13:33:24","0","0000-00-00","0","0000-00-00 00:00:00"
"510","2516","0.0.7","2016-06-25 22:35:15","0","0000-00-00","0","0000-00-00 00:00:00"
"511","2517","0.0.9","2017-04-15 21:36:58","157","2017-04-15","0","0000-00-00 00:00:00"
"512","2518","0.0.7","2016-06-26 12:51:34","140","2016-06-26","1548","2016-06-26 12:28:25"
"513","2519","0.0.7","2016-06-26 13:42:39","112","2016-06-26",NULL,NULL
"514","2521","0.0.7","2016-06-26 15:29:45","0","0000-00-00","0","0000-00-00 00:00:00"
"515","2523","0.0.7","2016-06-26 16:08:05","0","0000-00-00","1549","2016-06-26 16:07:39"
"516","2522","0.0.7","2016-07-10 17:53:29","0","0000-00-00","0","0000-00-00 00:00:00"
"517","2525","0.0.7","2016-06-26 19:15:10",NULL,NULL,NULL,NULL
"518","2526","0.0.7","2016-06-26 19:26:45","0","0000-00-00","0","0000-00-00 00:00:00"
"519","2529","0.0.7","2016-06-26 20:16:24",NULL,NULL,NULL,NULL
"520","2530","0.0.7","2016-09-10 13:54:42","0","0000-00-00","1558","2016-06-26 20:35:21"
"521","2532","0.0.7","2016-06-26 21:49:55",NULL,NULL,NULL,NULL
"522","2533","0.0.9","2016-10-17 19:52:13","0","0000-00-00","1560","2016-06-26 22:16:04"
"523","2535","0.0.7","2016-10-22 23:00:35","0","0000-00-00","0","0000-00-00 00:00:00"
"524","2490","0.0.7","2016-06-26 23:09:41","217","2016-06-26","0","0000-00-00 00:00:00"
"525","2536","0.0.7","2016-08-10 23:10:28","0","0000-00-00","0","0000-00-00 00:00:00"
"526","2537","0.0.7","2016-06-27 01:44:14","0","0000-00-00","0","0000-00-00 00:00:00"
"527","2538","0.0.7","2016-06-27 03:16:37",NULL,NULL,NULL,NULL
"528","2540","0.0.9","2016-12-23 11:33:53","0","0000-00-00","0","0000-00-00 00:00:00"
"529","2541","0.0.7","2016-06-27 12:41:38","0","0000-00-00","0","0000-00-00 00:00:00"
"1162","2419","0.0.9","2016-12-08 18:31:15","0","0000-00-00","0","0000-00-00 00:00:00"
"530","2544","0.0.10.2","2017-05-23 22:47:06","0","0000-00-00","6325","2017-05-23 22:46:43"
"531","2545","0.0.7","2016-06-27 20:29:25","0","0000-00-00","0","0000-00-00 00:00:00"
"622","2218","0.0.10.2","2017-04-27 17:19:46","0","0000-00-00","5359","2017-04-27 16:49:49"
